temperatura,tiempo,fecha,hora,minutos
51.84572219848633,2024-05-04 01:36:38+03:00,2024-05-04,1,30
51.259864807128906,2024-05-04 02:06:38+03:00,2024-05-04,2,0
50.95022964477539,2024-05-04 02:36:38+03:00,2024-05-04,2,30
49.8768196105957,2024-05-04 03:06:38+03:00,2024-05-04,3,0
49.402687072753906,2024-05-04 03:36:38+03:00,2024-05-04,3,30
48.62784194946289,2024-05-04 04:06:38+03:00,2024-05-04,4,0
48.02864456176758,2024-05-04 04:36:38+03:00,2024-05-04,4,30
47.471092224121094,2024-05-04 05:06:38+03:00,2024-05-04,5,0
47.224769592285156,2024-05-04 05:36:38+03:00,2024-05-04,5,30
46.63442611694336,2024-05-04 06:06:38+03:00,2024-05-04,6,0
46.694828033447266,2024-05-04 06:36:38+03:00,2024-05-04,6,30
46.015193939208984,2024-05-04 07:06:38+03:00,2024-05-04,7,0
45.80084991455078,2024-05-04 07:36:38+03:00,2024-05-04,7,30
45.940025329589844,2024-05-04 08:06:38+03:00,2024-05-04,8,0
46.079200744628906,2024-05-04 08:36:38+03:00,2024-05-04,8,30
47.18413162231445,2024-05-04 09:06:38+03:00,2024-05-04,9,0
47.534542083740234,2024-05-04 09:36:38+03:00,2024-05-04,9,30
48.814456939697266,2024-05-04 10:06:38+03:00,2024-05-04,10,0
49.27470779418945,2024-05-04 10:36:38+03:00,2024-05-04,10,30
49.70950698852539,2024-05-04 11:06:38+03:00,2024-05-04,11,0
49.582000732421875,2024-05-04 11:36:38+03:00,2024-05-04,11,30
49.5,2024-05-04 12:06:38+03:00,2024-05-04,12,0
50.38737487792969,2024-05-04 12:36:38+03:00,2024-05-04,12,30
50.25287628173828,2024-05-04 13:06:38+03:00,2024-05-04,13,0
50.11838150024414,2024-05-04 13:36:38+03:00,2024-05-04,13,30
49.78554916381836,2024-05-04 14:06:38+03:00,2024-05-04,14,0
49.63505554199219,2024-05-04 14:36:38+03:00,2024-05-04,14,30
49.5534782409668,2024-05-04 15:06:38+03:00,2024-05-04,15,0
49.40902328491211,2024-05-04 15:36:38+03:00,2024-05-04,15,30
49.354244232177734,2024-05-04 16:06:38+03:00,2024-05-04,16,0
48.89823532104492,2024-05-04 16:36:38+03:00,2024-05-04,16,30
48.81645584106445,2024-05-04 17:06:38+03:00,2024-05-04,17,0
48.84722137451172,2024-05-04 17:36:38+03:00,2024-05-04,17,30
48.827999114990234,2024-05-04 18:06:38+03:00,2024-05-04,18,0
49.0,2024-05-04 18:36:38+03:00,2024-05-04,18,30
49.20325469970703,2024-05-04 19:06:38+03:00,2024-05-04,19,0
49.412559509277344,2024-05-04 19:36:38+03:00,2024-05-04,19,30
49.5,2024-05-04 20:06:38+03:00,2024-05-04,20,0
49.52381134033203,2024-05-04 20:36:38+03:00,2024-05-04,20,30
49.799468994140625,2024-05-04 21:06:38+03:00,2024-05-04,21,0
49.779151916503906,2024-05-04 21:36:38+03:00,2024-05-04,21,30
49.75883865356445,2024-05-04 22:06:38+03:00,2024-05-04,22,0
49.738521575927734,2024-05-04 22:36:38+03:00,2024-05-04,22,30
49.718204498291016,2024-05-04 23:06:38+03:00,2024-05-04,23,0
49.67688751220703,2024-05-04 23:36:38+03:00,2024-05-04,23,30
48.90979766845703,2024-05-05 00:06:38+03:00,2024-05-05,0,0
48.400001525878906,2024-05-05 00:36:38+03:00,2024-05-05,0,30
48.400001525878906,2024-05-05 01:06:38+03:00,2024-05-05,1,0
48.400001525878906,2024-05-05 01:36:38+03:00,2024-05-05,1,30
48.37312316894531,2024-05-05 02:06:38+03:00,2024-05-05,2,0
48.25155258178711,2024-05-05 02:36:38+03:00,2024-05-05,2,30
48.12998580932617,2024-05-05 03:06:38+03:00,2024-05-05,3,0
47.70000076293945,2024-05-05 03:36:38+03:00,2024-05-05,3,30
47.5,2024-05-05 04:06:38+03:00,2024-05-05,4,0
47.070194244384766,2024-05-05 04:36:38+03:00,2024-05-05,4,30
46.92401123046875,2024-05-05 05:06:38+03:00,2024-05-05,5,0
46.77571487426758,2024-05-05 05:36:38+03:00,2024-05-05,5,30
46.70000076293945,2024-05-05 06:06:38+03:00,2024-05-05,6,0
46.62642288208008,2024-05-05 06:36:38+03:00,2024-05-05,6,30
46.66388702392578,2024-05-05 07:06:38+03:00,2024-05-05,7,0
46.50685501098633,2024-05-05 07:36:38+03:00,2024-05-05,7,30
46.54603958129883,2024-05-05 08:06:38+03:00,2024-05-05,8,0
46.58522033691406,2024-05-05 08:36:38+03:00,2024-05-05,8,30
46.6244010925293,2024-05-05 09:06:38+03:00,2024-05-05,9,0
46.66358184814453,2024-05-05 09:36:38+03:00,2024-05-05,9,30
46.82776641845703,2024-05-05 10:06:38+03:00,2024-05-05,10,0
47.61494445800781,2024-05-05 10:36:38+03:00,2024-05-05,10,30
47.74184036254883,2024-05-05 11:06:38+03:00,2024-05-05,11,0
47.79999923706055,2024-05-05 11:36:38+03:00,2024-05-05,11,30
47.79999923706055,2024-05-05 12:06:38+03:00,2024-05-05,12,0
47.79999923706055,2024-05-05 12:36:38+03:00,2024-05-05,12,30
48.03232192993164,2024-05-05 13:06:38+03:00,2024-05-05,13,0
48.35224914550781,2024-05-05 13:36:38+03:00,2024-05-05,13,30
48.80387496948242,2024-05-05 14:06:38+03:00,2024-05-05,14,0
48.864532470703125,2024-05-05 14:36:38+03:00,2024-05-05,14,30
48.92518997192383,2024-05-05 15:06:38+03:00,2024-05-05,15,0
48.98584747314453,2024-05-05 15:36:38+03:00,2024-05-05,15,30
49.19749450683594,2024-05-05 16:06:38+03:00,2024-05-05,16,0
49.34660339355469,2024-05-05 16:36:38+03:00,2024-05-05,16,30
49.29533767700195,2024-05-05 17:06:38+03:00,2024-05-05,17,0
49.140037536621094,2024-05-05 17:36:38+03:00,2024-05-05,17,30
49.44640350341797,2024-05-05 18:06:38+03:00,2024-05-05,18,0
49.68571472167969,2024-05-05 18:36:38+03:00,2024-05-05,18,30
48.5,2024-05-05 19:06:38+03:00,2024-05-05,19,0
48.609458923339844,2024-05-05 19:36:38+03:00,2024-05-05,19,30
48.936561584472656,2024-05-05 20:06:38+03:00,2024-05-05,20,0
48.78791809082031,2024-05-05 20:36:38+03:00,2024-05-05,20,30
48.8409309387207,2024-05-05 21:06:38+03:00,2024-05-05,21,0
49.77357482910156,2024-05-05 21:36:38+03:00,2024-05-05,21,30
50.15352249145508,2024-05-05 22:06:38+03:00,2024-05-05,22,0
50.235862731933594,2024-05-05 22:36:38+03:00,2024-05-05,22,30
50.295982360839844,2024-05-05 23:06:38+03:00,2024-05-05,23,0
50.2778205871582,2024-05-05 23:36:38+03:00,2024-05-05,23,30
50.25966262817383,2024-05-06 00:06:38+03:00,2024-05-06,0,0
50.24150085449219,2024-05-06 00:36:38+03:00,2024-05-06,0,30
50.22333908081055,2024-05-06 01:06:38+03:00,2024-05-06,1,0
50.205177307128906,2024-05-06 01:36:38+03:00,2024-05-06,1,30
48.766963958740234,2024-05-06 02:06:38+03:00,2024-05-06,2,0
48.169857025146484,2024-05-06 02:36:38+03:00,2024-05-06,2,30
48.132389068603516,2024-05-06 03:06:38+03:00,2024-05-06,3,0
48.12214660644531,2024-05-06 03:36:38+03:00,2024-05-06,3,30
47.78068542480469,2024-05-06 04:06:38+03:00,2024-05-06,4,0
47.739295959472656,2024-05-06 04:36:38+03:00,2024-05-06,4,30
47.66208267211914,2024-05-06 05:06:38+03:00,2024-05-06,5,0
47.6437873840332,2024-05-06 05:36:38+03:00,2024-05-06,5,30
47.691524505615234,2024-05-06 06:06:38+03:00,2024-05-06,6,0
47.73926544189453,2024-05-06 06:36:38+03:00,2024-05-06,6,30
47.78700256347656,2024-05-06 07:06:38+03:00,2024-05-06,7,0
48.25542068481445,2024-05-06 07:36:38+03:00,2024-05-06,7,30
48.55621337890625,2024-05-06 08:06:38+03:00,2024-05-06,8,0
48.8393440246582,2024-05-06 08:36:38+03:00,2024-05-06,8,30
49.67356491088867,2024-05-06 09:06:38+03:00,2024-05-06,9,0
50.24405288696289,2024-05-06 09:36:38+03:00,2024-05-06,9,30
51.003746032714844,2024-05-06 10:06:38+03:00,2024-05-06,10,0
51.97431945800781,2024-05-06 10:36:38+03:00,2024-05-06,10,30
52.86848449707031,2024-05-06 11:06:38+03:00,2024-05-06,11,0
53.79999923706055,2024-05-06 11:36:38+03:00,2024-05-06,11,30
54.3866081237793,2024-05-06 12:06:38+03:00,2024-05-06,12,0
54.79999923706055,2024-05-06 12:36:38+03:00,2024-05-06,12,30
54.903282165527344,2024-05-06 13:06:38+03:00,2024-05-06,13,0
55.10894775390625,2024-05-06 13:36:38+03:00,2024-05-06,13,30
55.377437591552734,2024-05-06 14:06:38+03:00,2024-05-06,14,0
55.70240783691406,2024-05-06 14:36:38+03:00,2024-05-06,14,30
55.78573989868164,2024-05-06 15:06:38+03:00,2024-05-06,15,0
56.13483428955078,2024-05-06 15:36:38+03:00,2024-05-06,15,30
56.29081344604492,2024-05-06 16:06:38+03:00,2024-05-06,16,0
56.491477966308594,2024-05-06 16:36:38+03:00,2024-05-06,16,30
56.47905349731445,2024-05-06 17:06:38+03:00,2024-05-06,17,0
56.46662521362305,2024-05-06 17:36:38+03:00,2024-05-06,17,30
56.45419692993164,2024-05-06 18:06:38+03:00,2024-05-06,18,0
56.441768646240234,2024-05-06 18:36:38+03:00,2024-05-06,18,30
56.42934036254883,2024-05-06 19:06:38+03:00,2024-05-06,19,0
56.41691207885742,2024-05-06 19:36:38+03:00,2024-05-06,19,30
56.404483795166016,2024-05-06 20:06:38+03:00,2024-05-06,20,0
56.178768157958984,2024-05-06 20:36:38+03:00,2024-05-06,20,30
56.17778015136719,2024-05-06 21:06:38+03:00,2024-05-06,21,0
56.13773727416992,2024-05-06 21:36:38+03:00,2024-05-06,21,30
56.09769821166992,2024-05-06 22:06:38+03:00,2024-05-06,22,0
56.05765914916992,2024-05-06 22:36:38+03:00,2024-05-06,22,30
56.017616271972656,2024-05-06 23:06:38+03:00,2024-05-06,23,0
55.553192138671875,2024-05-06 23:36:38+03:00,2024-05-06,23,30
55.12184143066406,2024-05-07 00:06:38+03:00,2024-05-07,0,0
54.25228500366211,2024-05-07 00:36:38+03:00,2024-05-07,0,30
53.479122161865234,2024-05-07 01:06:38+03:00,2024-05-07,1,0
52.967002868652344,2024-05-07 01:36:38+03:00,2024-05-07,1,30
52.65678024291992,2024-05-07 02:06:38+03:00,2024-05-07,2,0
52.154396057128906,2024-05-07 02:36:38+03:00,2024-05-07,2,30
51.61091995239258,2024-05-07 03:06:38+03:00,2024-05-07,3,0
51.04971694946289,2024-05-07 03:36:38+03:00,2024-05-07,3,30
50.58266830444336,2024-05-07 04:06:38+03:00,2024-05-07,4,0
50.24401092529297,2024-05-07 04:36:38+03:00,2024-05-07,4,30
49.70000076293945,2024-05-07 05:06:38+03:00,2024-05-07,5,0
49.64551544189453,2024-05-07 05:36:38+03:00,2024-05-07,5,30
49.41365432739258,2024-05-07 06:06:38+03:00,2024-05-07,6,0
49.438026428222656,2024-05-07 06:36:38+03:00,2024-05-07,6,30
49.47842788696289,2024-05-07 07:06:38+03:00,2024-05-07,7,0
49.5,2024-05-07 07:36:38+03:00,2024-05-07,7,30
